a1,a2,a3,a4,a5,a6,a7,a8
2190.9,2262.2,2346.6,2285.3,2753.2,3023.4,3019.1,2887.8
2177.4,2240.9,2250.8,2154.9,2390.4,2377.5,2386.1,2505.3
1699.7,1747.2,2506.7,2681.5,2797.9,2851.9,3037.4,3155.3
1767.6,2109.4,2483.2,2810.8,2940.4,3063.4,3150.2,3447.8
2080.8,2248.2,2521.5,2621.5,2663.5,2473.1,2960.2,3110.2
1355.7,2438,2455,2471.4,2463.7,2528.4,2670.3,2805.7
2135.6,2219.3,2173.9,2570.4,2807.7,2878.5,2941.8,2989.9
1901.3,1896,1888.5,2613,2651.8,2318.1,2707.8,2869
2213.3,2276.5,2047.8,2186.5,2327.2,2854.5,2856.9,2838.3
2049.1,2110.2,2204.1,2374.3,2572.3,2845.4,3107.9,3363.6
1499.6,1503.9,1663.8,2931.3,2975.7,2975.2,3005.9,3177.5
1874.3,1849,1987.5,2871.4,3045.5,3063.4,3216.7,3303.2
1425.5,1522.4,2223.2,2933,2995.7,2907.7,2980.4,3207.7
1482.6,1858.6,2219.7,2486.2,2481.4,2515.9,2741.7,2993.4
1796.5,2506.8,2889.6,2889,2898.7,2929.9,2980.4,3118.2
1349.1,1274.6,2822.4,3183.2,3307.2,3313,3291.2,3483.8
2196.8,2302.9,2518.7,2673.2,2722.2,2649.5,2870.1,3058.5
1612.7,1707.7,1905.5,2108.7,2557.6,3020.9,2966.9,3158.7
1391.5,1489.7,1790,2148.2,2343.3,1910,2569.5,2847.1
1529.6,1618.3,2101.2,2294.6,2329.1,2388.1,2491.8,2592.5
2299.1,2453.8,2535.9,2409.1,2525.1,2728.1,2735.1,2723.2
2298.4,2430.9,2772.6,2815.9,2850.1,2903.7,3010,3274.7
2053.8,2150.3,2297.6,2837.3,2756.2,2942.1,3016.1,3045.5
1877.8,1995.2,1918.6,1990.1,2578.4,3011.2,3021.2,3039.8
2198,2796,2543.6,2895.9,2905.1,2914.2,2897.8,2920.4
1799.4,2069.5,2074.6,2085.9,2059,2071.9,2143.6,2389.2
1692.7,1888,1956.2,2212.2,2595,2794.9,2853.7,2887.4
1704.3,1725.2,1821.3,2136.5,2380.9,1940.5,1797.3,2659.3
1420.3,1838.5,2576.2,2726.8,3015.3,2723.1,2990.5,3193.7
2000.4,2074.4,2209.8,2682.5,2929.2,2899.8,3366.3,3883.5
1815.8,1824.4,1911.2,2043.6,2209,2302.5,2904.5,3184.6
1432.8,1851.2,2725.5,2823.2,3075,3081.2,3108,3140.8
1727.7,2099.4,2173.5,2213.5,2112.1,2524.4,3239.7,3248.4
2080.2,2134.3,2115.7,2247.4,2598.2,2977,3188.7,3224.5
1666.3,1653.5,1645.4,1705.1,2007.7,2379.5,2656.6,2843
1816.8,2307.7,2682.4,2755.8,2777.7,2820.5,3125.1,3534.4
1821.6,1805.7,1812.2,2261.3,2921.7,3160.1,3158.2,3208.8
2425,2482.4,2531.2,2604.9,2740.5,2905.6,3113.4,3392.2
1532.1,1958.5,2478,2459.5,2637.2,2812.4,2820.6,3006.4
1796.6,1894.7,2367.9,2862.4,2932.1,2979.7,3002.3,3075.3
1994.9,2074.4,2123.5,2206.8,2483.3,2984.9,3336.3,3403
2328.4,2410,2428.6,2584.6,2619.2,2716.7,2805.2,2865.3
1559,1819.5,1812.2,2251.5,2893.1,2877,3090.1,3105.7
2091.4,2142.2,2571.7,2574.3,2617.4,2596.5,2643.8,2618.3
2660.2,2792.9,2951.9,3048.1,3112.4,3238.8,3454.4,3599.2
1857.8,1896.5,2022.1,2359.6,2585.3,2467.5,2931.4,2980.4
1499.6,1475.2,1981.5,2645.6,2766.5,2989.6,3114.5,3174.8
2365,2433.7,2452.9,2368.6,2435.6,3216.4,3314.6,3368.1
1800.5,1931.9,2469,3071.6,3397.4,3663.5,3251.3,3680.5
1708.6,1928.6,2430.7,2438,2735,2816.5,2854.2,2935.8
1914.2,1881.2,1917.6,2011.8,2245.9,2682,3130.7,3273.4
2140.5,2278.6,2353.5,2491.3,2380.2,2476.9,2797.7,3020.4
1592.7,1590.8,1586.1,1748.6,2542.9,2735.8,3304.8,3550.2
1827.6,1866.9,1942.4,2229.5,1829.9,1968.6,2989.5,3014.2
1423.6,2354.2,3104.9,3077.9,3229.1,3269.6,3297.5,3379.9
1320.5,1337,1756.9,2120.7,2414.3,3614.3,3689,3736
1728.2,2004.2,2040.2,2572.6,2699.4,2771.1,2792.9,2687.1
1756.5,2301.7,2578.4,2623.1,2660.9,2869.5,3103.6,3414.3
1592,1919.2,2370.7,2464.6,2550.6,2584,2395.6,2637.4
1709.3,1705.7,2193.7,2624.2,2772.2,2959.7,3161.8,3213.5
1557.2,1669.4,2103.4,2504.3,2872.7,2946.8,2885.6,3080.8
1473.4,1734.7,2838.4,3055.5,3106,3135.4,3151.5,3153.4
1606.4,1656.5,1733,2276.8,2555,2740.2,2807.7,2865.8
2323.4,2444.2,2533.1,2574.9,2784.3,2967.1,2997.7,3150.5
1421.4,1460.7,2179.3,3167,3043,3347.5,3738.7,3817.7
2142.6,2322,2498.6,2584.8,2558.6,2551,2673.3,3276.4
2304.4,2474.9,2304.6,2475.9,2656.7,2627.2,2617.2,2650.8
2116.2,2238.1,2472.6,2598.2,2519,2674.9,2895.7,3036
1422.4,1749.4,2529.7,2842.7,3068.6,3042.5,3071.9,3156.7
1567.5,1889.5,1954,2092.6,2114.8,2139.2,2153.3,2204.4
2151.3,2309,2501.7,2802.5,2831.2,2844.5,2877.5,2923.4
1736.1,1745.6,2115.1,2783.9,3004.8,3047.8,3051.4,3031.8
1962.6,2057.6,2121.1,2715.9,2864.4,2887.7,2831.6,2841.1
1812,1954.7,2082.8,2224.6,2568.7,3269.1,3185.9,3305.4
1571.7,1609.3,1718.1,2047.4,2808.2,2855.3,2844.9,2779.6
1442.3,1418.4,2040,2874.5,2879.9,2881.1,2869.6,2880.6
1621.6,1816.5,2308,2967.3,2974.3,3035.8,3032.8,3084
1749.3,1764.6,1842,1871.4,2179.4,2629.1,2847.3,2888.1
1674.2,1787.9,1993.1,2150.9,2479.9,2669.3,2939.8,3094.1
1586.1,1649.6,2073.5,2819.1,3041.9,3238.6,3396.2,3395.2
1835,1962.9,2088.6,2211.5,2915,2957.8,2962.9,2962.6
1442.8,1990,2797.2,2876.8,2915.4,2938.1,2937.5,2949.9
1713.5,2233.4,2365.7,2339.1,2863.5,2961.7,2962.7,2968.5
2418.7,2465.9,2516.9,2344.8,2647.6,2905.3,2927.2,2963.9
2031,2174.1,2302.7,2656.9,2971.7,2991.1,3007.5,3022.7
2764.3,2781.2,2764.9,2781.4,2912.8,2944.3,2951.1,2942.3
2272.2,2432.5,2760.9,2817.4,2849.2,2881.8,2898.3,2913.9
2103.1,2120.9,2127.9,2124.5,2124.9,2152.7,2223.1,2357.3
2227.6,2459.6,2642.2,2610.6,2354.2,2873.6,2953,2925.3
1177,2135.4,2792.6,2892.8,2918.6,2944.7,2945.2,2937.8
1349.6,1485.5,2270.2,2774.2,2927.8,3012.6,3086.5,3092.4
1660.2,1523.6,2077,2517.8,3102.3,3107.1,3144.5,3369.6
2481.8,2553,2630.7,2620.5,2654.8,2818,3172,3324.2
1446.7,1545.5,1732.7,2220.1,2928.1,2944.9,2955.2,2981.7
1782,2154,2343.3,2464.2,3040.5,3404.4,3750.3,3759.1
2025.9,2045,1990.2,2013.7,2064,2119,2138.9,2493.2
2104,2229.7,2474.9,2635,2696.9,2810.2,2818.9,2891.6
1852.5,2000.2,2008.4,2113.1,2213.2,2304.6,2388.1,2385.2
2187.6,2393.2,2584.3,2595.2,2589.9,2565.8,2575.1,2578
2031.8,2466.9,2488.5,2524,2545.9,2418.5,2330.8,2497.1
2135.4,2861.6,2793,2939.3,3104.4,3264.8,3402.4,3478.1
2238.6,2647.5,2768.8,2889.4,2998,3180.6,3232.4,3342.6
2107.3,2346.6,2538.2,2344.2,2432.6,3042.5,3365.5,3400.2
1278.5,1403.2,1216.4,2664.9,3471.5,3617.4,3746.2,3081.8
1683.9,1786.8,2329.7,2358.1,2392.1,2414.6,2494.6,2460.7
1969.9,1946.7,1997.9,1844.6,2609.9,2662.5,2649.8,2506.2
1712.5,1494.1,1472,2153,2781,2829.1,2822.4,2761.4
2366.3,2537.7,2626.4,2713.2,2851.1,2908.7,3007.1,3104.7
1402.6,1901.8,1896.7,1705.9,1643.7,1806.5,3020.6,3299.2
1596.7,1660.2,1719.9,2293.1,2942.2,3114.2,3278.6,3458.7
1813,2030.7,2047.1,2050.2,1979.5,1969.1,1966.9,1973.1
1637.9,1819.7,1988.2,1978.2,1688.7,1714.5,1884.2,2034.3
2161.6,2484.3,2516.8,2596.1,2649,2695.2,2776.8,2921.7
1763.2,1897.7,2349,2650,2651.7,2674.7,2702.1,2719.1
2275.8,2374.6,2499.3,2599.1,2599.6,2601.2,2600.6,2597.4
2100.7,2410.4,2430.9,2444.3,2286.8,2308.1,2386,2455.2
2303.3,2363.4,2391.5,2397.7,2370.8,2370.5,2384.5,2406.1
2012.7,2016.7,2014.8,1994.1,1984.9,1982.7,1975.5,2048.7
1738.7,2360.4,2501.5,2514.3,2465.2,2500.7,2587.1,2712.1
1641.6,1645.2,2441.8,2486.2,2499.5,2493.9,2443.1,2441.7
1730.9,1752.7,1960.3,2272.8,2523.1,2742.2,2925.2,3010.2
2262.3,2349.7,2440.3,2274,2308.1,2635,2843.6,2889.3
2301.5,2419.1,2499.2,2559,2590.7,2404.2,2571.8,2902.6
1216.8,1726.5,2404.6,2501.3,2538.1,2693.5,2898.7,2982.8
2032.3,2207.1,2191.4,2234.2,2365.9,2556.2,2749.4,3054.4
1724.2,1740.1,1860.6,1989.4,2285.1,2543,2860.3,3224.8
1932,1906.4,2017.8,2090.7,2086,2046.6,2031.7,2034.8
2485.1,2610.8,2684.4,2595.6,2843,3077.7,3095.3,3094.6
1110.7,1236.3,1273.5,1770,1970,2110.8,2239.6,2402.2
2401.9,2464.8,2497.5,2618.3,2754.6,2889.4,2971.9,3041.7
2033.7,2156.7,2208.8,2239.4,2228.8,2253.6,2344.1,2456.7
2036.5,2248.7,2134.2,2137,2799.2,3305.6,3353.8,3335.1
2147.1,2450.1,2520.3,2524.6,2529.2,2543.9,2561.5,2725.5
1504.7,2203,2210,2204.7,2383.7,2747.5,3026.7,3159.3
1908.2,2200.1,2205.1,2203.4,2240,2313.4,2510.9,2811.6
2428.4,2583.3,2795.2,2586.3,2752.7,2887.6,3036.2,3075.5
2009.9,2058.4,2101.4,2111.2,2187.1,2313.3,2486.2,2750.8
1964.7,2140.9,2306.1,2329.6,2166.9,2184.8,2432.9,3364.3
1578.4,1906.2,2387.5,2416,2361.3,2387.1,2519.8,2778.1
1870.9,1679.5,2304.8,2459.9,2471.8,2484.3,2559.7,2731.1
2059.3,2072.7,2049.3,1995.4,2052.9,2242.1,2518.6,2735.9
2203,2427.9,2420.8,2493.1,2552.1,2598.5,2643.8,2527.9
2157.1,2169.1,2013.3,2094.4,2496.2,2503.3,2491.3,2471.4
1431.9,1963.9,2283.9,2283,2342,2411.2,2366.1,2055.5
1698.7,1810.3,1871.5,2014.4,2431.1,2422.3,2468.7,2932.2
2037.8,2115,2062.4,2354.3,2531.2,2551.4,2702.9,2941.8
2409,2653.5,2845.5,3062.8,3172.5,3200.4,3240.2,3290.3
1991.1,2173.6,2228,2254.5,2264.9,2306.3,2448.5,2497.7
2340.7,2589.6,2705.6,2763.3,2813.6,2923.4,2993.4,3038.4
1700.6,2181.6,2241.4,2182.1,2865.8,3143.5,3209.3,3268.1
2058.6,2181.7,2070.8,2042.7,2225.7,3044.7,3243.2,3270.1
1645.5,1772.6,1773.2,1780.6,2761.9,3219.7,3241.2,3244.7
2118.1,2170.4,2126.4,2086.3,2571.5,2834.5,2865.3,2905.8
2261.9,2278.8,2313.9,2463.1,2511.2,2644.9,2726.2,2804.6
2146.8,2329.8,2631.7,2641.7,2636.5,2620.1,2631.8,2653
2043.6,1882,2277.4,2439.1,2474.6,2512.7,2519.7,2528.2
1064.3,1054.9,1461.5,1686.1,1593.1,1381,1354.5,1283.5
1545,1472.3,1493,1867.9,2071.8,2128.6,2017.2,1817.1
2514.7,2646,2713.8,2748.2,2780.4,2792.6,2747.4,2806.6
1768,1683.3,2148,2202.5,2185.3,2163,2213.9,2379.6
1526,2079.5,2515.2,2539.7,2570,2567.6,2578.2,2653.3
2127.3,2154.2,2558.1,2586.9,2651.1,2673.1,2672.1,2591.4
2064.3,2148.7,2136.2,2151.4,2213.7,2249.7,2519.6,2905.9
2101.5,2115.3,2232.9,2558.7,2693.3,2772.4,2867.6,3032.8
2035.6,2167.1,2190.8,2321.6,2272.1,2674.5,2869.4,2956.8
1547.1,1817.6,1902.7,1871.2,1823.5,1791.6,1829.5,1897.8
1825.9,2220.2,2746.4,2814.3,2867.8,3205.4,3249.4,3323.8
1584.6,1842.8,2180.9,2346.1,2401.2,2437,2467.9,2536.7
2127.7,2661.3,2718.6,2790.3,2795.7,2839.7,2940.4,3076.8
1941.7,2128.2,2121.6,2375.2,2451.8,2529.4,2543.3,2334.6
2459.5,2523.5,2539.8,2567.1,2592.2,2588.5,2501.5,2522.3
2075.9,2210.6,2139.2,2745.1,2748.1,2777.4,2794.2,2785
2435.3,2501.6,2602.1,2613.1,2740.7,2778.7,2805,2808.1
1684.1,1722.8,1724,1783.1,1775.8,1762.2,1751.4,1764.5
1950.3,2026.3,1794.3,2066.1,2093.6,2074.1,2063.4,2080.4
2437.3,2611.1,2770,3037.1,3092.6,3157,3159.2,3269
1751.8,1707.9,2110.7,2766.1,2875.5,3071.6,3078.9,3090.1
2470.7,2546.9,2614.8,2685.1,2604.7,2652,2800,2900.8
1728.4,1679.8,1737.3,2833,2989.9,3066.7,3141.2,3200.3
2623.3,2627.2,2630.2,2636.2,2647.4,2658.7,2714.6,2699.4
2212.5,2192.7,2377.5,2670.4,2856.9,3027.4,3131.2,3139.6
2540.8,2558.3,2569.9,2563.5,2561.2,2579.9,2700.4,2904.1
2459.4,2466.1,2469.6,2475.2,2484.6,2499,2769.3,2905.5
2568.2,2610.7,2625.4,2632.2,2622.2,2626.1,2647.5,2870.2
2595,2611.6,2611.8,2610.6,2617.7,2634.9,2658.7,2708.1
2642,2663.6,2681.2,2673.6,2644.9,2662,2857,3077.5
2590.7,2624.5,2665,2713.4,2740.7,2808.9,3028,3177.7
2564.5,2569.1,2580.8,2593.4,2600.9,2967.7,3244.6,3359.5
2607.7,2638.6,2644.3,2672.6,2742.8,2944.4,3262.2,3234.3
2304,2317.1,2360.3,2421.2,2680.1,2811.4,2820,3056.3
2400,2402.5,2408.6,2555.3,2688.8,2769.1,2838.4,3029.3
2383.7,2416,2421,2428,2456.9,2551.5,2882.5,3175.1
2576.9,2587.3,2602.6,2625.8,2787,2882.6,2964.5,3216.5
2469.7,2485.9,2525.8,2545.4,2509.1,2584.7,2683.5,2905.2
2413.2,2438.4,2436.4,2426.1,2455.9,2540.9,2665.3,2714.3
2575.3,2602.6,2614.7,2618.6,2657.4,2637.3,3038.8,3257.5
1872.4,1858.3,2125.7,2739.5,2894.9,2969.5,3048.5,3177.5
2226.1,2233.2,2235.5,2255.7,2280.2,2353.5,2999,3076.9
2654.4,2667.1,2676.2,2680.1,2679.9,2696.8,2866.3,3089
2585.1,2610.1,2629.5,2630.1,2623.8,2645.2,2672.8,2685.9
2621.2,2629.3,2633.4,2634.9,2645.1,2660.4,2676.5,2767.9
2442.6,2534.4,2555.4,2604,2779.7,3044.4,3116,3283.6
2443.3,2458.9,2488.6,2517.1,2545.1,2569.6,2615.1,2694.2
2583.9,2604.3,2608.9,2618.2,2623.3,2706.2,2773.2,2820.3
2460.3,2462.6,2493.8,2544.2,2595.3,2679.2,2954.3,3030.4
2596.6,2629.4,2653.2,2662.5,2674.9,2723.5,3077.1,3111.5
2499.4,2556.9,2562.6,2569.2,2645.2,2968.3,3204.6,3302.8
2455.2,2461.3,2465.5,2470.1,2485.6,2500.9,2609.8,2721.5
2316.7,2317,2320.2,2340.6,2364.9,2763.5,3055.2,3414.9
2222.2,2213.8,2244.6,2371.1,2631,2851.1,2913,3015.1
2085.9,2088.3,2059,2073.1,2126.2,2472.5,2864.3,3007.8
2431,2546.9,2564,2586.7,2603.8,2850.6,2976.7,3064.2
2312.6,2355.1,2358.6,2439.5,2755.4,2822.5,2832.4,2778.9
2385.5,2385,2404.1,2468.1,2596.9,2721.6,2850.4,3103
2359.8,2369.9,2377.1,2381.5,2380.2,2392.9,2885.9,2956.2
2360.7,2368.4,2373.2,2378.6,2382.1,2424.9,2664.4,2775.6
2424.9,2431.3,2454.9,2643.8,2711.9,2788.3,2913.4,3155.4
2601.3,2642.2,2686,2740.8,2763.9,2837.2,2965,3041
2498,2546.6,2514.9,2534.1,2627.7,2892.8,2918,2917.3
2521.9,2538.2,2555.1,2558.1,2540.2,2577.5,2618.7,2650.8
2604.1,2646.9,2668.5,2681.6,2692.2,2702.5,2730.1,2771.1
2550.3,2595.3,2623.1,2637,2641.7,2654.6,2708.2,2783.5
2386.1,2400.5,2332.9,2406.8,2415.8,2528,2618,2686.6
2378.3,2385.8,2379.7,2402.7,2450.2,2528,2569.5,2631.3
2631.3,2657.4,2667.7,2676.3,2680.1,2687.3,2718.2,2745.3
2556.2,2580.6,2587.5,2597.8,2608.8,2619,2632.7,2645.5
2321.2,2321.4,2336.2,2353.7,2376.7,2429.5,2557.8,2728.6
2117.4,2156.7,2324.5,2397.5,2432.5,2515.2,2575,2916.7
2770.3,2805.3,2877.8,2933.6,2941.8,2946.4,2949.5,2994.3
2456.2,2477.6,2497,2548,2503.1,2485,2593.6,2995.6
2458.8,2476.5,2560.2,2706.7,2835.2,3202.9,3331.3,3459.9
2253,2250.4,2465.6,2449.4,2507.4,2713.4,2880.1,3064
2192.3,2222.2,2199.3,2164.6,2334.4,2494.7,2583.5,2618.1
2435.7,2409,2406.4,2614.1,2645.1,2680.8,2690.4,2704.4
2530.9,2542,2553.4,2553.4,2549.8,2570.7,2599.6,2622
2462.3,2505.2,2523.8,2500.8,2521.7,2586.5,2643.3,2693.5
2690.1,2684.3,2713.1,2737.2,2728.1,2738.6,2754.5,2779.4
2486.4,2522.2,2581.5,2585.7,2552.6,2636.8,3092.3,3274.8
2508.6,2572.4,2599.5,2599.6,2658.8,2756.7,2830.1,2943.3
2588,2588.4,2603.6,2600.6,2627.9,2693.7,2800.6,2936.4
2430.7,2577,2601.1,2583,2601.9,2654.5,2697.4,2723.8
2495.3,2500.7,2514.3,2523.5,2529.9,2529.1,2535.7,2571.7
2475.1,2536.2,2564,2538.2,2556.5,2690.6,2812.1,2867.3
2484.8,2652.7,2626.3,2679.5,2761.8,2844.2,2996.2,3103.2
2406.5,2442.1,2495,2350.1,2482.3,2646,2718.1,2859.9
2465.5,2488.4,2508.2,2511.5,2495.6,2548.9,2675.6,3001.1
2355.4,2420,2479.6,2765.3,2950.5,3145.7,3203.4,3232.3
1982.4,1976,2003.3,2043.8,2073.1,2422,2743.8,2911.7
2588.6,2615.4,2646.3,2630.6,2669.9,2709.2,2728.3,2744.5
2509.3,2555.8,2576.3,2543.8,2588.7,2752.8,3051.2,3271.8
2476.6,2512.6,2535,2512.4,2532.5,2590.2,2646.7,2953.8
2496.6,2520.5,2541.4,2535,2522.4,2543.3,2573.7,2598.9
2434.8,2451.3,2453.8,2448.6,2450.5,2516.9,2598.4,2707.5
2506.4,2517,2525.7,2523,2523.1,2541,2568.3,2588
2631.5,2715.9,2585.8,2760.6,2774.1,2792.7,2828.9,2883.2
2457,2470.1,2422.4,2483.8,2503.8,2515.4,2587.4,2616.8
2472.9,2508.4,2502.8,2518.4,2550.2,2576.7,2575.4,2717.9
2615.2,2654.1,2689.3,2698.8,2699.7,2719.7,2744.8,2861.8
2358.7,2361.7,2362.1,2373.5,2433.8,2701.2,2831.5,2946.4
2570.9,2609.9,2610.2,2626.9,2661.7,2745.5,2768.2,2783
2371.7,2376.9,2563.9,3051.5,3111.3,3056.4,3100.3,3216.2
2481.4,2518.2,2541.3,2542.4,2563.6,2595.8,2633.7,2695.9
2517.2,2539.7,2567.8,2572,2580.4,2575.8,2555.1,2564.5
1967.5,1932.1,1924.8,1929.5,2176.4,2343.2,2401.3,2488.5
1988.3,2036,2169.5,2290.2,2310.8,2476.8,3056.7,3207.1
2213.1,2347.7,2451.7,2467.8,2459.7,2690.9,3163.1,3244.3
2441.5,2460.7,2457.8,2472.5,2500.3,2530.9,2551.1,2575.2
2486.4,2506.6,2508.1,2519.5,2539.6,2587.3,2682.1,2753.8
2545.7,2564.1,2568.9,2571.6,2580.1,2575.9,2575.6,2585.1
2526.3,2584.5,2500,2611.9,2659.2,2703.7,2742.9,2783.8
2525,2588.5,2554.4,2651,2734,2817.5,2907.7,2968
1989.7,2315.6,2916.7,3044.2,3097.6,3077.2,3129.6,3241.2
1555.1,2013.6,2044,2572,2833.9,3624,3620.9,3647.2
2809.7,2900.9,2876.7,2914.2,2959.5,2895,2867,3227
1507.1,2614.3,2972,2987.2,2996.2,2962.9,3018.4,3097.3
2805.4,2889.7,3045.2,3043.7,3116.3,3151,3132.7,3214.6
2209.4,2673.4,3074,3178.1,3363.1,3333.2,3419,3889.3
2671.8,2931.3,2969.8,2979.8,2991.1,2997.8,3137,3264.4
2288.3,2868.9,2898,2975.8,3119.8,3138,3183.1,3376
2270.2,2678.5,2727.3,2736.1,2791.6,2864,2929.3,3003.7
1572.7,2340.6,2900.8,2949.5,3019.1,3106.9,3017,2952.5
2074.6,2140.3,2146.8,2146.5,2200.4,2380.7,2445.4,2532.9
2058.2,2068.6,2069.5,2096.6,2121.7,2454.4,2537.1,2480.1
2189.9,2471.9,2508.9,2505.8,2533.5,2587.6,2833.4,2897.5
1831.6,2000.3,2103.7,2632.6,3243.9,3271.5,3269.8,3242.8
2710.5,2818.2,2869.1,2868.2,2900.4,2946.8,2875.5,2846.7
1922.3,2238.8,2417.2,3011.4,3058,3155.1,3220.2,2974.9
2427.6,2400.2,2440.1,2444.4,2463.2,2634.3,2787.4,2705.3
2529.5,2543.1,2623.8,2616.3,2670.5,2752,2929.6,2947.9
1984.2,2292.9,2860.4,2962,2626.9,2904.5,3335.8,3433.7
2542.8,2804.4,2885.3,3022.7,3109.4,2874,3345.5,3808.7
2322.7,2604.6,2713.8,2841.3,2849.6,3055.1,3428.3,3556.5
2541.9,2615,2618.7,2635.8,2620.4,2670.3,2710.3,2769.7
2383.5,2422,2449.6,2470.3,2569.9,2737.6,2623,3126.9
2512.1,2731.4,2772.8,2881.3,2784.4,2836,3045.2,3277.3
2020.6,2583.8,2666.6,2813.2,2739.6,2699.4,3041,3430.3
2135.8,2553.7,2634.3,2643.3,2946.9,3296,3470.6,3749.5
2229.8,2534.5,2539.1,2638.5,2656,2652.9,2664.5,3113.9
2214.4,2215.9,2171.1,2321.3,2581.4,3055.1,3252.2,3268.5
2041.2,2110.2,1915.8,2573.9,2947,3060,3392.4,3404.3
2553.6,2542,2911.8,2933.1,2926,2938.7,3001.2,3128.9
2518.5,2692,2722.4,2676.6,2769.4,2945.8,3214.5,3223.3
1794.9,2071.3,2242.4,2231,2272.6,2326.2,2699.9,2945.8
2548.8,2642.1,2658.6,2648.3,2705.7,2834.3,2973.4,3132.8
2445.7,2685.3,2989.3,3057.7,3081.4,3079.4,3139.3,3298.9
2432.2,2651,2876,2943.6,3073.1,3153.9,3391.9,3526.4
2026.2,2127.7,2098.5,2108.5,2219.9,2384.1,2685.4,2974.9
2540.1,2644.1,2819.8,2921.4,2997.4,3154.1,3210,3326.7
3045.4,3179.8,3233.7,3240.8,3280.6,3342.3,3268.2,3309.9
2523.9,2617.4,2699.1,2711.8,2683.7,2871.2,3116.1,3265.2
2629,2761,2837.6,2809.7,2934.5,3280.4,3450.8,3623.7
2151.1,2640.1,2914.2,2883.3,2946.5,2988.8,2615.6,3372.9
2314.9,2574.4,2598.1,2695.2,2706,2687.7,2657.7,2759.3
2608,2814,3018.9,3297.3,3292.7,3384.6,3404.9,3506.1
2246.9,2352,2655.9,2736.7,2708.8,2714.5,2845.4,3025.7
2294,2519.6,2740.1,2780,2823.7,2875.7,2938.9,3036.2
2020.6,2085,2080.9,2089.4,2208,2715.2,3115.7,3448.8
2066.8,2076.7,2540.7,2851,3020.7,3105.2,3175.6,2695.8
1517.7,2518.7,2783.1,2907.5,3007.3,3075.9,2681.2,3299.9
2320.4,2570.2,2701.8,2820.4,2868.5,2626.2,2887.3,3383.8
1678.4,2687.9,2795.8,3026.5,3164.4,3101.2,3296.1,3717.4
2092.6,2147.3,2205.7,2401.1,2515,2533.3,2599.2,2690.3
2204,2205.9,2236.4,2328.2,2371.8,2441.4,2606.6,2979.7
2526.7,2648.4,2693.3,2681.7,2702,2882.9,3179.3,3441.2
2457.2,2585.2,2631.2,2534.9,2606.2,2885.1,3176.9,3309.8
2736.8,2718.4,2805.9,2857.8,2846,2897.5,2960.4,3006.8
2349.5,2416.3,2582.9,2528.1,2670,2813.1,3063.1,3407.5
2201,2461.9,2986.7,2976.6,3042.3,3056.8,2878.7,3033
2302.2,2413.8,2585.2,2632.4,2637.5,2599.1,3005.6,3549.8
2609.4,2765.1,3010.4,3022.7,3030.4,3035.1,3071.4,3242.7
2425.4,2449,2457.5,2490.5,2533.7,2612.9,3110.8,3750.6
2601.2,2643,2673.1,2656.3,2659.3,2814.4,3073.4,3166.9
2047.1,2392.6,2436.5,2455.8,2791.2,2799.2,3060.4,3344.7
2301.1,2732.4,2705.7,2829.7,2811.9,2817.8,2925.9,3153.1
2739.8,2789,2803.9,2798.8,2812.5,2830.5,2839.4,3337.4
2573.9,2743,2758.3,2766,2813.3,2875.4,2956.6,2952.8
1612.3,2095.7,2791.6,2847.3,2919.4,3053,3027.7,3109.6
1831.6,1892,1869.1,1865.7,1844.9,2142,2495,3002.5
2692.1,2806.9,2826.4,2845.1,2853.2,2845.8,2865.5,2897.6
2786.5,2787.6,2867.5,2918.1,3017.8,3069.9,3136.4,3251.5
2679.4,2903.1,2914,2956.5,2981.1,2950.6,2917.1,3072.9
2480.6,2560.7,2745,2801.3,2808.9,2862.8,2939.4,3034.3
2314.3,2561.5,2802.2,2821.2,2813.8,2817.7,2859.3,2923.4
2181.9,2304.3,2059.1,2333.2,2679.4,2667.5,2669,2744.2
2344.9,2855.4,2873.5,2914.6,2924.7,2925.7,2968,3249.3
1833.2,2119.7,2305.5,2671.4,2896.6,2926.2,2810.1,2949.9
1673.8,1809,1723.4,1784.4,2486.3,3077,2748.1,3095.7
2672.5,2875.9,2958,2982.7,3098.5,3295.2,3560.5,3886.4
2560.3,2642.8,2768.5,2831,2866.7,2830.4,2868,3212.5
2035.6,2589.9,2689.7,2703.1,2663.2,2949,3063.9,3190.4
2394.6,2570.7,2759.5,2799.3,2768.2,2770.2,2866.4,3024.9
2457.7,2836.4,2855.2,2868.7,2854.4,2873.9,3078.9,3313.2
2583.1,2687.1,2730.5,2595.7,2785.1,2916.4,2973,3026.9
2637,2857.4,2951.1,3016.8,3067.6,3047.5,3075,3192.7
2076.7,2773.5,2874.9,2835.7,2944.8,3039.2,3046.5,3047.9
2492,2581.3,2658.4,2723.3,2710.4,2600.4,2869.2,3306.1
1992.4,2110.2,2167.6,2184.9,2164,2168.3,3525.1,3530.6
2729.3,2704.1,2821.9,2940,2965.7,3026.1,3224.8,3309.4
1203.8,2857,2849.3,2871.9,2845,2881.5,2952.3,3031.1
1394.7,2150.7,3056.7,3126.4,3206.6,3226.1,3051.9,3149.4
1739.8,2218.7,2928.6,3040.2,3055.6,3115.8,3342.2,3381.4
2348.2,2892.5,3021.8,3092.1,3069.7,3085.2,3152.7,3249
2074.5,2334.7,2698,2890.5,2985,3043.5,3225.7,3277.8
