a1,a2,a3,a4,a5,a6,a7,a8
2747.7,2762.9,2786.5,2824.3,2882.5,3211.3,3475.3,3743.3
2367.8,2472.6,2529.8,2612.7,2699.5,2784.7,2703,2816.3
2470.6,2482.8,2506.7,2545.7,2596.6,2722.1,2946.8,3120.9
2269.2,2291.2,2321.5,2352.6,2385.2,2375.8,2368.3,2707
2180.1,2325.8,2423.6,2462.8,2598.9,2773.2,2997.6,3147.5
2262.7,2347.9,2446.3,2602.5,2726.6,2778.3,2812.4,2861.9
1938.6,2145.9,2308.8,2380.8,2541.2,2662.9,2748,2713.6
2046.5,1933.1,2074,2061.2,2116.3,2158.4,2191.7,2325.4
2498.8,2524.1,2549.6,2575.2,2596.8,2619.1,2631.8,2636.4
2255.6,2342.6,2512.1,2636.6,2691.2,2720.1,2738.3,2752.4
1242.3,1308.7,1541.1,1538.8,1533.8,1535.5,1534.8,1572.2
1798.2,1801.3,1817.4,1846.7,1878.5,1919,1942.9,2415.1
2399.8,2399.9,2423.1,2471,2685.7,2862.6,3220,3537.6
2208.7,2242.8,2309.2,2381.1,2463.1,2545.5,2631.7,2883
2532.9,2587.5,2667.4,2735.8,2860.1,3004.4,3160.5,3259.8
2563.7,2582.9,2612.8,2657.7,2910.1,2977.9,3359.8,3522.9
1645,1627.9,1851.6,1866.3,2373.3,2584.4,2755.1,2699.4
2159.2,2243.1,2396.8,2568.6,2676.6,2717.8,2814.4,2957.3
2402.8,2377.4,2468.8,2737.3,2993.2,3139.6,3179.1,3301.8
2544.5,2556,2586.4,2633.7,2687.8,2818.3,2971.3,3233.2
2510.1,2522.7,2532.1,2569.8,2619.9,2686.4,2825.7,3128
2427.8,2472.4,2595.8,2696.4,2784.6,2851.2,2886.3,2898.7
2038.7,2194.7,2254.7,2338.6,2528.1,2717.8,2958.4,3148.4
2124.3,2141.6,2522.9,2607.9,2633.7,2696.1,2792.1,2882.3
2006.7,2149.9,2206.1,2250.2,2248.3,2271.3,2342.6,2541.1
2549.6,2467.8,2628,2630,2754.6,2894.3,3011.7,3034.3
2227.5,2267.8,2678,3038.3,3189.3,3231.1,3227.1,3260.8
2394.3,2628.7,2714.5,2782.6,2848.6,2901.9,2954.3,3015
2291.5,2455.7,2621.2,2715.2,2782.9,2830.6,2869.4,2838.6
1699.3,1801.5,1846.7,1888,1960.9,2638.1,2827,2829.3
2213.6,2327.3,2254.2,2460.8,2583.3,2701.8,2819.1,2897.1
2686.3,2691.9,2708.6,2756.7,2808.2,2848.7,2886.7,3043.9
2113.7,2179.2,2194.1,2192,2264.3,2409.5,2568.8,2656.9
2296.9,2271.4,2480.9,2559.8,2621.1,2636.5,2638.1,2639.1
1811.1,1869.1,2001.3,2348,2530.2,2575.7,2988.4,3306.5
1695.9,1708.4,1679.3,2608.6,2737.9,2772.2,2515.9,2747.3
2273.2,2293.9,2286.6,2337.4,2822.6,3120.6,3329.9,3393
2397.6,2391.4,2463.8,2583.3,2706.6,2760.6,2843.6,2881.6
2545.8,2568.9,2580,2604.3,2671,2829,3124.2,3619.2
2396.5,2408.3,2399.5,2497.8,2599.5,2666.3,2977.4,3478.2
2417.7,2425.6,2484.4,2598.8,2749.3,2828.8,3029.3,3255.9
2343.5,2394.8,2482.4,2562.8,2658.8,2759.2,2848.5,2866.5
2595.4,2618.7,2642.3,2638.6,2753.6,2842.7,2865.7,3050
2553.4,2575,2602.2,2625.8,2646.2,2654.5,2630.7,2659.7
2323.6,2565.8,2591.3,2634.6,2692.6,2771.6,2866.4,2948.6
2045.4,2311.6,2519.3,2673.7,2796.7,2892.1,2980.6,3030
2175.6,2395.7,2598,2695.1,2764,2767.1,2809.9,2730.6
1725.4,1731.2,1736.4,1791.9,2090.4,2255.2,2405.3,2679.7
2589.6,2592.2,2639.7,2872.9,2993,3106,3498.9,3678.2
2695.9,2704.4,2722.9,2773.1,2843.3,2934,3115.9,3300.9
2017.9,2023,2030.9,2055.7,2114.9,2143.8,2382.7,2659.7
2379.6,2491.7,2643.2,2880.6,3077.1,3129.1,3406.8,3349.9
2513.7,2520.2,2536.3,2585.5,2724.4,2831.8,2946.6,3333.2
2133.2,2208.9,2380.8,2678.5,2923.1,3223.3,3375.6,3696.9
2357,2461.1,2523.6,2586.6,2640.7,2703.2,2779.4,2861.4
2281.2,2302.6,2394.4,2504,2617.6,2740.1,2849.3,2840.5
2462.7,2501.2,2513.8,2583.3,2702.8,2773.4,2944.5,3160.2
2058.4,2005.9,2025.4,2134.4,2383.1,2726.2,2788.8,2854.9
1681.6,1703.8,1765.1,1870.5,1970.9,2095.2,2148.6,2205.6
2596.6,2613.8,2619.2,2643.7,2701.8,2776.9,3192,3366.8
2229,2506.6,2662.4,2809.2,3142.8,3277.8,3170.8,3198.6
2163.2,2233.7,2340.9,2448,2490.3,2793.6,3299.2,3264.7
2234.2,2243.4,2373.5,2512.3,2585.1,2602,2978.4,3055.4
2402.6,2562.8,2717.7,2807,2887.3,2902.8,3008.9,3089.2
2638.1,2687.9,2707.8,2721.3,2761.3,2782.6,2812.5,2943.6
2134.4,2152.9,2601,2603.3,2610.5,2677.8,2888.6,3157.3
2132.1,2122.7,2263.3,2382.2,2501.7,2595.5,2676.2,2975.9
2307.4,2358.7,2370.5,2489.8,2737.3,2921.9,2994.6,3022.6
1682.3,2095.4,2157.7,2153.6,2242.2,2413.8,2478,2496.3
2423.3,2431.1,2435.7,2451.2,2470.9,2501.3,2527.9,2563.6
2321.7,2351.3,2420.8,2772.7,3003,3161.6,3239.7,3318.1
2096.8,2200.8,2242.1,2227.6,2171.3,2199.9,2250.4,2433
2748.4,2782,2801.9,2826.5,2863.7,2897.3,2881.7,2914.8
2039.9,2453.6,2528.5,2628.5,2746.3,2856.6,3026.8,3321.3
2154.7,2208.7,2273.7,2359.4,2441,2511.8,2531.2,2543.9
1723.8,1729.5,1761.1,1898.2,1920.8,2338.1,2482.1,2765.4
1888.8,1891.9,2120.5,2243.7,2396.1,2454.9,2475.6,2782.9
2635.8,2657.3,2682.7,2729.6,2830.2,2809.9,3034.1,3113.2
2591.1,2612,2637.3,2673.1,2890.6,2999.5,3066.8,3156.5
2457.3,2547.6,2584.5,2615.4,2681.5,2979.4,3571.4,3643.7
2644.2,2666.8,2684.5,2849,2923.8,3342.7,3582.8,3798.6
2450.4,2459.6,2502.8,2536.6,2574.3,2738,2802.4,3034.4
2487.7,2542.3,2573.6,2598.9,2637.1,2659.5,2995.4,3095.5
2173.6,2185.1,2271.7,2410.5,2683.6,2905.6,2952.5,2936.5
2427.6,2526.7,2628.8,2703,2762.7,2817.8,2870.6,3021.8
2664.7,2673.8,2700.1,2716.9,2747.9,2788.8,2822,2855.1
2652.1,2644.5,2824.1,2896.2,2936.4,2955.1,2957,3382.9
2202.3,2258,2282.2,2325.6,2365.1,2406.5,2659.7,3146.6
2382.9,2583.1,2615.7,2653.5,2707.5,2781.6,2873.2,2922.7
2217.2,2587.2,2635,2671.3,2714.4,2769.9,2907.4,3001.6
2298.7,2484.3,2579.2,2935.2,3063,2993.8,2912.1,3610.6
2755,2807.8,2824.5,2876.8,2919.6,2994.2,3005.5,3052.9
2123.6,2161,2468.3,2660.9,2789.7,2882.1,2776.3,2843.8
1809.1,2038.4,2165.5,2273.7,2394.9,2453,2514,2684
1501.7,1526.4,1530.9,1651.6,1693.6,1710.5,1731.7,1754.7
2369.2,2615.1,2757,2842.2,2938,3048.9,3113.5,3171.6
1931.4,2022.3,2208.5,2549.2,2638.4,2778.1,2924.3,2953.6
2157.9,2323.1,2460,2509.5,2563,2493.1,2427.7,3229.3
2227.4,2275.1,2529.2,2716.3,2825.5,2904.1,2964.2,3073.1
2276.3,2285.5,2357.8,2508.6,2596.7,2657.6,2683.5,2668.6
2100.9,2132.1,2220.1,2315.2,2389.2,2351.9,2382.4,2906.1
2177.2,2178.2,2209,2340.6,2470.3,2591,2772.2,2998.2
2447,2510.6,2566,2651.7,2805.7,2943.5,3059.2,3006.1
2019.9,2370,2482.6,2564.9,2666.8,2814.5,3037.3,3131.1
2524.3,2552.8,2682.7,2917.4,3021.8,3168,3290.5,3342.9
1538.6,1555.6,1662.1,2044.7,2332.4,1892.1,2351.3,2337.7
2463.9,2514.6,2532.4,2513.3,2667.4,2849.8,2998.2,3579.5
2579.5,2564.4,2609.6,2608.1,2658.8,2887.3,2934.3,3071.5
2058.8,2109.9,2161.1,2315.9,2741.2,3063,3273.3,3368.2
2199.5,2224.6,2277.7,2251.3,2274.2,2664.1,2939.2,2951.6
2310.3,2354.1,2356.1,2377.1,2424.8,2546.1,2685.6,2877.4
2438.5,2500.3,2519.7,2513,2863.4,2936.6,3059.6,2807.6
2364,2366.7,2377.9,2369.3,2374.1,2415.9,2674.6,2800.4
2449.7,2471.5,2487,2480.3,2561.2,2666.4,2749.6,2778.9
2492.1,2608.8,2664.7,2628.7,2678.4,2954.8,3236.1,3300.2
2055.8,2566.3,2570,2584.6,2572,2631.8,2666.5,2736.3
2537.9,2597.6,2613.3,2640.4,2662.4,2637.8,2812.8,2965.6
2428.5,2442.7,2452.7,2436.5,2524.3,2696.5,2766.3,2800.8
2489.9,2499.1,2523.5,2479.9,2599.6,2680.4,2678.9,2718.5
2490.5,2544,2534.9,2546,2653,2719.8,2733.5,2805.9
1809.9,2153.1,2099.6,2132.8,2792.3,2991.1,2977.1,3038
2205.8,2408.9,2457.7,2503.7,2443.8,2447.9,2686.9,3314.9
2309,2471.2,2538.9,2435.6,2624.2,2796.9,2863.8,2895.5
1913.8,2589.7,2874.8,2909.3,2950.6,2899.1,3083,3118.6
2501.4,2576.7,2623.3,2707.8,2812,2982.3,3335.6,3625
2196.7,2283.6,2322.3,2326.8,2353.6,2428,2548.6,2855.1
1735.7,1880.8,1906.9,1930.8,2281.3,2766.5,3164.2,3342.9
2065.2,2239,2355,2345.2,2389.9,2554.1,2792.6,3267.8
1942.7,2120.8,2137.4,2157,2250.3,2426.2,2654.9,2825.1
2090.9,2292.4,2316.3,2279.4,2304.5,2479.6,2633.3,2681.5
1969.1,1986.2,1992,2007,2089,2182.8,2221.7,2801.4
2091.2,2113,2138.9,2172.6,2131.4,2760.4,2926.4,2619.7
2215.2,2444.4,2532.7,2483.8,2595.9,2702.4,2733,2769.6
2389.3,2408.4,2432.2,2444.5,2440.9,2613.1,2724.5,2940.4
2071.5,2194.4,2261.5,2272.3,2354.8,2411.8,2457.7,2498
2336,2653.6,2731.4,2763.2,2735.6,2854.5,3047.1,3132.4
2411.7,2607.8,2633,2643.6,2643.2,2718.4,2936.7,3194
2097.4,2108.1,2150.2,2161.7,2190,2254.3,2348.2,2463.8
2145.8,2228.4,2283.5,2225.4,2261.7,2545.7,2671.2,2683.6
1698.2,1705,1713.2,1727.7,1924.2,2826,3335.9,3478.3
1771.2,1771.1,1768.7,1772.8,1794.4,1912,2510,2608.5
2305.8,2413.9,2410,2430.8,2650.4,3022.6,3150.5,3197.5
2490.7,2504.7,2540.4,2426.1,2591.1,2711.5,2729.1,2735.2
2441.9,2496.5,2562.9,2628.1,2638.5,2683.8,3034.2,3183.1
2022.8,2656.5,2641.6,2666.2,2646.1,2670.9,2782.5,2866.5
2273.7,2334.7,2384.9,2379.8,2368.7,2530.9,2699.2,2683.7
2235.6,2385.8,2410.5,2423.6,2409.2,2505.9,2677.9,2883.2
2013.3,2211.9,2346,2302.9,2420.5,2473.1,2515.8,2581
2289,2359.8,2333.4,2414.1,2758.9,2744.7,2875.1,3345.7
2230.3,2260,2237.7,2265,2538.4,2584.8,2601.4,2848.3
2285.3,2319.2,2333.6,2333,2435.4,2821.8,2813.2,2869.5
2208.7,2339,2399.3,2415.9,2416.1,2559.7,2672.5,2688
2321.4,2402.6,2451.2,2455.4,2568,2705.9,2757.7,2803
2320,2332.4,2358.6,2353.6,2385.6,2496.1,2540.8,2540.6
2143.8,2134.7,2173.1,2313.5,2464,2445.2,2460,3226.2
2148.8,2178.8,2220.5,2216,2256.5,2426.1,2893.7,3011.9
1753.6,2231.9,2461.1,2470.8,2444.9,2480.1,2542.8,2607.5
2444,2461.6,2469.3,2476.4,2524.2,2776.6,2885.5,2930.1
2201.1,2230.2,2220.9,2386.2,2824,2765.5,2899.7,3525.1
2357.6,2388,2406.2,2384.6,2542.5,2568.3,2582.2,2642.7
2405.7,2429.2,2453.5,2458,2458.4,2643.6,3034.6,3114.9
2401.8,2462.3,2479.9,2473.9,2535.9,2642.4,2675.9,2809.9
2263.1,2269.1,2279.3,2258.3,2353.3,2426.7,2451.6,2477.8
1755.2,1765.4,1811.3,2015.7,2250.4,2915.6,2885,2885.8
2038.4,2174.3,2319.9,2358.2,2386.6,2666.3,2883.7,2921.9
1872.2,1870.8,1903.9,2005.3,2152,2308.8,2403.3,2445.6
2193.4,2369.5,2401.6,2384.3,2368.6,2623.1,2765,2754.7
2129.7,2217.5,2206.8,2259.5,2287.1,2390.8,2622.4,2667.3
2128.7,2430.5,2541.3,2562,2610.7,2646.1,2674.3,2731.3
2440.9,2446.6,2466.4,2414.3,2546.8,2611.8,2606.2,2639.5
2338.5,2382.2,2410.8,2365.4,2504.2,2733.4,2764.7,2911.3
2045.1,2065.5,2076.7,2105.2,3463.2,3514,3561.5,3572.3
1783.8,1786.5,1876.1,1887.7,2259.4,2888.4,2884.2,2858.7
1875.3,1875.6,1885.5,1906.8,1911.6,2763.7,3303.4,2942.9
1962.6,2068.6,2174.3,2189.4,2506.7,3098.3,3091.1,3092.3
2122.5,2138.1,2147.5,2149.1,2190.9,2306.8,2841.4,2933.6
2209.9,2252.9,2292.3,2370.2,2506.8,2792,3219,3552.1
2258.8,2321.8,2320,2360.3,2500.3,2624.5,2732,3045.7
2527.5,2635.1,2646.8,2676.1,2724.5,2798.9,3177.9,3564.3
2323,2427.5,2469.9,2372.8,2649.4,2689.2,2687.4,2732
2442.3,2459.7,2473.7,2613.3,2701.1,2687,2824.2,3621.9
2408.9,2468.4,2465.6,2566.7,2752.3,2804.2,2822.8,3230.1
2012.4,2044.3,2074.7,2060.4,2075.4,3157.6,3157.6,3161.3
1945.6,2024.3,2046.3,2096.7,2352.9,2977.6,2976.4,3012.4
2375.8,2381.8,2376.2,2420.5,2518.6,2604.5,2662.8,2794.1
1807.5,1815.8,1829.1,1833.8,1786.5,3013.4,2925.9,2655
2268.6,2284.9,2303.4,2304.5,2343.3,2427.4,2471.6,2641.6
1994.7,2391.8,2399.2,2401.5,2399.2,2418.5,2771.4,3129.3
2237.3,2291.6,2668.1,2680.2,2905,3459.1,3546.9,3746.3
2241.4,2307.9,2335.1,2333.2,2343.5,2481.4,2593.4,2584.9
2088.9,2115.8,2130.5,2144.5,2246.2,2731.4,3167.9,3265.2
2170,2210.6,2267.3,2286.9,2400,2749.1,2890.8,3005.6
2443.2,2494.3,2546.8,2567.1,2593.5,2759.2,2832.1,2860.8
1834.4,2487.1,2560.5,2660.4,2600.7,2730.1,2884.9,2939.2
2370,2464.5,2524.3,2537.9,2583.5,2676.4,2809.6,2893.9
2388.1,2435.9,2462.6,2444.1,2496.1,2674.9,2845.8,2901.4
1948.9,1988.3,2017.8,2034.9,2120.3,2283.3,2630.2,2674
2399.5,2480,2514,2544.9,2555.2,2610,2782.1,2948
1894.4,2313.9,2338.8,2340.4,2245.6,2480.6,2669.7,2746.3
1940.7,2362.6,2377.6,2354.8,2414.3,2474.1,2483,2502.8
2023.6,2332,2402.9,2440.9,2397.7,2445.2,2587.9,2674.3
1859.8,2120.8,2339.8,2367.2,2378.3,2412.1,2427.3,2458.4
2196.1,2375.9,2384.2,2375.5,2393.8,2487.4,2677.9,2705.2
2477.4,2473.1,2489.9,2471.6,2503.3,2625.4,2674.3,2711.9
2192.5,2396.1,2424.4,2434.2,2419.8,2529.2,2799.1,2984.3
1903.5,1910,1926.2,1933.4,1940.1,1984.3,2612,2172
2210.8,2278.4,2302.4,2323.2,2337.6,2466.3,2619.5,2716.6
2299.6,2357,2366.2,2417.6,2551.9,3013.7,3253.9,3568.7
2146,2394.3,2390.1,2400.8,2568.5,2951.6,3245.1,3336.2
2337.9,2582.9,2597.3,2606.3,2686.2,2833,3053.7,3284.2
2362.9,2387.4,2397.5,2371.3,2460.5,2620.4,2678,2680.5
2315.3,2337.3,2314.5,2345.9,2692.5,2778.1,2695.4,2826.1
2285.4,2320.6,2321.7,2275,2470.6,2683.2,2688.1,2721.7
2388.5,2400.6,2427.5,2428,2487.1,2572.2,2649.2,2688.2
2231.4,2262.2,2306.3,2336.1,2332.5,2648.6,3635.3,3603.8
2454.2,2523.4,2604.1,2678,2702.4,2667.8,2809.2,3198.2
2304.6,2321.6,2303.7,2332.7,2506.7,2551,2575.9,2790.8
2407.9,2519.4,2566.4,2568,2540,2741.1,2755.7,2744.8
2213.6,2219.6,2221.5,2287.1,2388,2352.5,2806.9,3120.4
1631,1627.3,1626.4,1607.7,2472.9,3496.4,3372.1,3463.7
1834,1855.6,1851.5,1876.3,2003.2,3041.4,2986.9,2913
2164.4,2317.3,2490.4,2537.3,2558.7,2990.7,3063.9,3086
2343.8,2497.4,2520.9,2535.7,2543.4,2654.2,2833.6,2963.5
2507.5,2518.1,2519,2530.2,2615,2670.1,2779.3,3047.6
1771.2,1791.4,1813.4,1870.7,2353.8,2677,2875.4,3476.3
2014.5,2127.6,2138.3,2127.4,2152.7,2213.3,2527.9,2744.2
2282.4,2291.1,2295.6,2291.2,2312.8,2372.4,2753.6,2950.2
2341.1,2379.4,2373.1,2407.3,2513.1,2659.2,2824.7,3456.8
2360.1,2366.3,2378.2,2382.5,2388.9,2624.9,2675.3,2994.6
2521.4,2537.7,2553.7,2573,2635.4,2951.1,3227.3,3442
2255.2,2380.1,2424.7,2445.6,2471.6,2545.2,2787.5,2939.3
2070.8,2485.6,2596.5,2579,2621.7,2787.6,2968.2,3185.1
2387,2408.3,2439.5,2456.3,2503.6,2654.7,2805.3,2937.4
2334,2347.1,2346.9,2407.2,2565.6,2666,2751.2,2974.2
2419.1,2534.4,2544.6,2558.9,2574.6,2622.8,2718.2,2758
2734.7,2761.9,2795.5,2772.3,2828.9,2990.2,3066,3064
1725.9,1730.4,1722.7,1736.8,1838.3,1926.1,1889.3,2020.6
2222.3,2295.5,2330.2,2321.1,2620.1,2804.8,2723.7,2728.5
2514.4,2563.8,2590.9,2555.7,2604.8,2830.2,3015.1,3142.9
1931.3,2423,2560.2,2589.3,2564.6,2553.3,2676.7,3027.1
2291.6,2339.5,2350.1,2345.3,2370.5,2421.7,2491.6,2597.7
1831.6,1841,1865,1884.6,1941.2,2624.5,3109.4,3182.6
1770.9,1770.3,1789,1853.9,2258.8,2514.9,3282,3257.1
2205,2220.7,2214.8,2234.5,2619.2,2848.4,2880.3,3154
2298.9,2350.2,2388,2415.7,2410.5,2421.7,2618,2940.6
2550.3,2549.2,2573.4,2579.9,2576.1,2649,2830.7,3140.7
2393.4,2413.9,2443.2,2482.5,2492.5,2515.9,2615,3191
2262.9,2559,2592.2,2531.6,2558.1,2859.8,3035.8,3094.2
2515.7,2514.1,2536.5,2512.5,2638.3,2677.2,2672.2,2714.7
2274.2,2407.2,2488.4,2454.3,2570,2642.1,2644.6,2686.1
2286.6,2431.2,2470,2481.7,2504.3,2532.6,2648,2841.3
2150,2228.5,2252.8,2230.6,2267.9,2401,2599.2,2679.3
1895.9,2117.4,2155.8,2155.6,2225.6,2849.3,2985.9,3061.9
1779.3,1818.2,1886,2018.9,2223,2290.5,2328.9,2390.8
2537.2,2631,2677.3,3159.4,3495.4,3554.7,3702.7,4281.2
2423.9,2469.8,2479,2483.9,2506.6,2557.1,2791.2,3098
2525.8,2540.3,2548.4,2578.3,2644.2,2772.6,2893.9,3135.8
2198.7,2221,2298.3,2355.7,2357.4,2637.6,3130,3336.3
2353.5,2381.7,2389.4,2359.8,2532.2,2638.5,2656,2667.3
2374.3,2449.4,2452.4,2377.3,2691,2936,2950.8,2935.4
2186.7,2344.9,2372.5,2466.5,2738.8,2977.9,3202.3,3286.4
2168.5,2178.8,2176.2,2235.3,2559,2597.6,2633.5,2888.5
1877,1899.7,1918.6,1935.6,2086.7,2336,2475.8,2508
2279.4,2339.1,2369.6,2375.5,2511.5,2924.1,3093.5,3145.3
2405.3,2450.1,2493,2436.8,2544.3,2898.9,3175.4,3326.1
2090,2087.9,2112.3,2387.4,2554.5,2578.6,2660.6,2854.6
2228,2238.7,2235.8,2381,2581.9,2642.7,2808.6,3191.2
2163.5,2169.4,2172.4,2216,2365.8,2494.1,2639.2,3430.5
2290.4,2474.9,2473.5,2498.9,2603.8,2772.7,2939.6,3486
2078.2,2204.8,2356.6,2359.1,2432.4,2611.4,2698.3,2717.6
2291.2,2349.2,2369.7,2374.1,2370.1,2464.8,2601.2,2832
1863.7,2257.4,2320.6,2348.3,2315.8,2375.9,2553.5,2717.7
2439.9,2472.3,2558.1,2604.2,2551.1,2714.4,2953.5,3053.8
2041,2197.9,2271.8,2216.6,2348.2,2576.6,2803.7,2814.4
2509.3,2582.1,2613.7,2633.4,2595.7,2714.6,2921.3,2994.9
2164.2,2210.5,2208.9,2244,2351.1,2464.3,2483.9,2543.3
1910.9,2183,2450.3,2441.5,2503.8,2750.8,2868.6,3008.5
2152,2397.1,2489.4,2449.9,2535.9,2783,3156.1,3299.4
1849.6,1883.3,1928.5,1940.2,1971.8,2056.8,2943,3006
1970.2,2129.9,2220,2190.4,2285.8,2738.3,2881.6,2908.1
2279,2343.7,2395.9,2371.4,2382.7,2628.2,2933.9,3006.7
2223.7,2508.5,2502.1,2504.9,2557.3,2734.1,2906.3,3062.9
2440.5,2590.2,2665.8,3024.8,3699.9,3897.2,4143.9,4375.7
2411.3,2430.6,2419.7,2453.1,2584.7,2656.6,2698.8,2741.3
2321.4,2364,2393.1,2382.6,2461,2878.2,2993.6,2994.5
2322.1,2451.8,2478.6,2510.5,2529.4,2509.9,2597.1,2852.9
2427.3,2448.3,2469.1,2519.2,2670.7,2822,3003.9,3347.7
2423.9,2473.4,2526.8,2575.2,2498.4,2725.2,3020.6,3088.7
2484.5,2497.6,2523.8,2533.3,2576.1,2714.7,3012.4,3321.3
2316.9,2327.8,2339.3,2378.6,2531.4,2648.8,2691.4,2706.1
2291.8,2305.2,2346.1,2261.6,2352.2,2612.5,2702.2,2774.1
2075.3,2405.7,2472.9,2510.5,2428.2,2644.2,2730.8,2739.1
2388.9,2538.4,2605.4,2639.2,2630.6,2909.6,2966.5,2972.1
2580.4,2587.2,2598.3,2608.1,2641,2696,2760.1,2898.8
2324.4,2354.3,2459.3,2440.9,2421.1,2593.4,2651.9,2678.7
2131.2,2169.8,2185.4,2189.2,2180.6,2269.5,2629.7,2651.9
1962.8,2013.6,2081,2086.7,2075.5,2335.7,3014.1,3068.9
2509.5,2549.7,2605.3,2660.2,2551.5,2627.8,2891.9,3151.7
2177.9,2203.3,2264.8,2286.4,2426.5,2906.1,2987.2,2979.9
1908.5,1922.8,2373,2594.7,3158.8,3383.9,3374.3,3396.8
2332.9,2361.9,2408.5,2461.5,2442.4,2496.5,2719.2,3094
2162.4,2332.7,2444.9,2475.5,2563.8,2775.3,3008.5,3047.5
2518.6,2594.3,2642.3,2683.4,2624.1,2697.8,3011.4,3320.5
2108.2,2661.3,2712.3,2805.4,2820.8,2925.3,3145.2,3511.5
2337.7,2556,2646.4,2708.5,2541.2,2560.6,3039.9,3356.5
2146.9,2624.3,2662,2693,2615.9,2733.8,3259.9,3334.1
2414,2421.5,2453.8,2485.6,2512.6,2950.6,3077.7,3135.9
1673.2,1673.2,1700.3,1696.7,1715.7,2217.7,3160.7,3201.8
2505.7,2521,2526,2562.9,2593.8,2674.5,2878.1,3282.7
2316.8,2545.9,2625.3,2651.3,2688.7,2918.1,3097.5,3260.2
2207.1,2290.9,2297.4,2299.1,2285.4,2317.4,2456.4,2799.3
2590.1,2607.7,2639.4,2664.5,2584.8,2774,2862.1,2869.6
2283.7,2284.5,2335.9,2417.3,2464.2,2533.4,2836.7,3095.4
2511.8,2515.9,2541.3,2532.6,2563.8,2770.8,2902,3055.1
2554.4,2624.9,2618.5,2638.9,2621.1,2672.6,2859.4,2941.3
2577.5,2618.6,2633.6,2646.8,2643.8,2711,2789.5,2833.7
2350.6,2515.3,2536.9,2546.4,2563,2575.5,2677.5,2713.1
2606.1,2629.7,2626.4,2592.6,2787.8,2864.9,2848.6,3083.4
2354.3,2526.8,2633.9,2631.2,2675.3,2719.7,2734,2743
2646.6,2558.9,2612.7,2778,2786.6,2807.3,2839.5,3207.3
2616.9,2647.4,2649.7,2682.8,2706.1,2733.3,2762.7,2834.6
2418.5,2517.6,2534.9,2540.8,2546.1,2669.5,2718.2,2736.2
2456.1,2482.5,2517,2538,2518.7,2678.3,3132.2,3221.3
2415.8,2471,2530.7,2565.8,2569.5,2646.9,2891,3183.8
1820.1,2081.8,2094.3,2047.5,2125.9,2515.1,2651.7,2669.8
1862.5,1859.1,1908.1,2035.6,2412.5,2918.4,3291.7,3455.7
2079.9,2149.8,2241.7,2243.2,2439.3,2930.1,3147.1,3162.8
1972.3,1978,1985.3,2016,2074.5,2147.7,2506.4,2678.1
2219.9,2275.3,2343.4,2384,2358.5,2550.8,2706.9,2912.8
2004.4,2027,2066.8,2115.8,2143.1,2244.2,2590.1,3208.9
1950,1958.8,1968.5,1975.7,1963.8,2241.2,3175.4,3471.4
1920.7,1876.2,2137.3,2793.2,2931.1,2998.3,3530.2,3665.1
2316.7,2543.8,2328.3,2515.4,2900.9,2903.2,2883.8,2873
2112,2164.8,2126.4,2173,2369,2464,2481.6,2485.7
2036.8,2148.1,2207.1,2115.6,2226.1,2544.4,2712.2,2800.5
1923.8,2111.1,2340.7,2386,2476.3,2790.5,3046.9,3196.6
2027,2042.5,2057.8,2071.4,2062.1,2124,2672.4,2745.2
1914.3,2025.6,2115.2,2192.3,2152.1,2232.4,2954.1,3189
1660.3,1655.7,1665.5,1725.4,1940.5,2112.9,2233,2319.8
1712.6,1728.1,1772.8,1824.8,1858.4,2988.2,3336.4,3436.5
2381.2,2406.8,2416.3,2470.8,2642.1,3019.2,3271.4,3329.5
2225.9,2583.8,2656.7,2599.2,2562.5,2705.1,2739.2,2728.1
2117.1,2505.3,2555,2551.4,2571.8,2632.6,2655.9,2646.6
2385.2,2523.3,2545.2,2558.1,2550.6,2612.4,2684.3,2718
2203.4,2409.2,2497.1,2512.4,2629.8,2759.9,2818.9,3284.8
2346.9,2364.8,2389.8,2395.4,2397.9,2466,2673.5,2806.2
1552.3,2093.2,2725,2831,2815.7,2853.6,2887.4,2924.1
2152.4,2157.8,2171.5,2163.1,2197.7,2246.7,2262.9,2708.9
2414.2,2501.7,2510.1,2522.9,2524.5,2610.1,2625.8,2746.6
2163.3,2453.2,2473.2,2484.9,2537.6,2604.3,2642.7,2658.7
2338.2,2393.5,2425.4,2428.7,2485.7,2643.1,2710,2743.1
2386.7,2463.7,2499.3,2516.5,2519.1,2559.6,2619.5,2792.9
2370.5,2390.2,2386.9,2406.7,2546.6,2611,2605.9,3263.5
2179.4,2278.7,2306.8,2310.9,2313.7,2392.3,2472.8,2598
2200.4,2240.8,2248.1,2290.4,2326.5,2353.7,2391.4,2418.8
2446.9,2470.4,2478.5,2480.8,2485.5,2580.3,2771,2951.8
2323.5,2372,2395.3,2433.1,2506.4,2695.6,2847.6,3115.5
1911.5,2679.1,2694.5,2718.5,2691.1,2770.3,2824,2890.8
1951.6,2347.2,2446.3,2489.2,2424.1,2503.8,2968.6,3065.1
2044.6,2280.2,2295.3,2307,2339.6,2372.1,2572.8,2848.8
2493.3,2498.3,2501.6,2514.1,2517.5,2544.3,2589.5,2648.1
2032.9,2048.7,2050.4,2084.7,2191,2683.8,3061.6,3382.7
2308.6,2325.2,2338.7,2340.1,2346.3,2455.6,2707.6,2819.1
